Date,SPY,TLT,GLD
2023-10-09,0.12882796837877694,0.1949445913898448,0.11209012507728758
2023-10-10,0.12786368260596578,0.19469214513440955,0.11146334716700426
2023-10-11,0.12822011923314183,0.2101755420727336,0.11472237168871245
2023-10-12,0.12924911155794247,0.22613112687580111,0.11485911960834819
2023-10-13,0.12474822856579702,0.23810715966328444,0.1625382915544726
2023-10-16,0.12596752317206428,0.24230597266571535,0.16196033816395078
2023-10-17,0.12590116680107455,0.24137710869924942,0.1606941250715786
2023-10-18,0.13316595283669705,0.2416678101700318,0.16852948123375588
2023-10-19,0.13287043369265814,0.24644511621687862,0.17341065004613226
2023-10-20,0.1274525056235687,0.23758250743388099,0.17082754230071714
2023-10-23,0.12740688333592742,0.24045832835175224,0.17152772310467349
2023-10-24,0.12965449734159357,0.23447827061535967,0.17005812122645936
2023-10-25,0.1292056216073137,0.24493292745987524,0.16675099518115444
2023-10-26,0.13462406804433505,0.25254089799407603,0.15837582273654352
2023-10-27,0.13230675682299228,0.25205650985172934,0.15868489430285213
2023-10-30,0.14081516124219162,0.25205332648611356,0.15437708990816318
2023-10-31,0.14323653030868633,0.2467970872614701,0.14944354634562826
2023-11-01,0.14122015167019822,0.2485800795725721,0.14959727844495257
2023-11-02,0.1541765029749222,0.25636027803452305,0.1488981580598787
2023-11-03,0.15681158758937752,0.2563028525137215,0.14735394889431955
2023-11-06,0.1520174377878602,0.2548436747648559,0.15317516499852335
2023-11-07,0.1508374003589092,0.2469942728979113,0.1457252808163229
2023-11-08,0.14989161742362678,0.2529453304874226,0.15154879413051153
2023-11-09,0.15178590956110344,0.25699211850453574,0.15059205711044263
2023-11-10,0.15962729738595074,0.23816016824496017,0.1563365692211015
2023-11-13,0.1583926164070558,0.2306065843277463,0.11201721823818435
2023-11-14,0.16782555788321443,0.23480919652235646,0.1139081892350871
2023-11-15,0.16775472652866563,0.23716887954115637,0.11460591896012458
2023-11-16,0.15886444585181017,0.23631634873856636,0.1103087822779788
2023-11-17,0.15383169771297714,0.22025319752449973,0.10205444872766521
2023-11-20,0.14460989443086716,0.22029280273326515,0.10179419880006345
2023-11-21,0.1448271258707871,0.21901420452470208,0.10761181175486739
2023-11-22,0.14413298453019913,0.21628739848938394,0.10892850177361585
2023-11-24,0.12941560663334964,0.20337340328647394,0.10941453700976071
2023-11-27,0.11770097290597031,0.2044069170480834,0.11150281437293502
2023-11-28,0.1137634125891119,0.20244510220411602,0.11373230977526008
2023-11-29,0.11232618893494883,0.2019404682908999,0.11128935482947622
2023-11-30,0.11210035878521489,0.2072686172717594,0.11041114890023355
2023-12-01,0.10983081909748207,0.20452699284911668,0.12226654757461555
2023-12-04,0.09932929773293116,0.19509718846766658,0.14729849517496835
2023-12-05,0.09708193434511152,0.20491440263119595,0.1478639218459753
2023-12-06,0.09957717375791134,0.2011642901787077,0.14492753207958076
2023-12-07,0.10141495105009032,0.20114953326712068,0.14362277219070288
2023-12-08,0.10147801162218308,0.19953417018328243,0.14743133385540064
2023-12-11,0.09442488316648887,0.17738510339884542,0.15307640085788243
2023-12-12,0.08292300972618213,0.17728305704166888,0.14736774812505835
2023-12-13,0.09058495872534975,0.18846543346449465,0.16462768623400806
2023-12-14,0.06883131876263955,0.19274618302217605,0.1633197605801817
2023-12-15,0.0702600546711333,0.18059860708478295,0.16705350581987122
2023-12-18,0.07110605140534247,0.18491014391086477,0.16364401696082326
2023-12-19,0.07203961946597776,0.1849202055540687,0.1647437875653868
2023-12-20,0.08966677558009341,0.1849920501088131,0.16616534029503147
2023-12-21,0.0924406357424962,0.1882193254632367,0.16395820354901106
2023-12-22,0.09224631633369189,0.19085754124565885,0.16314810697157733
2023-12-26,0.09235035669306815,0.1819399830568123,0.16405197492065615
2023-12-27,0.09117291625013389,0.1828018419686522,0.16336235881593453
2023-12-28,0.09132231334180484,0.1874407489707238,0.1593229738902011
2023-12-29,0.09257865525100573,0.1906433892430829,0.15946074224310727
2024-01-02,0.09631089248318826,0.18588638245853906,0.15892087526910925
2024-01-03,0.10110680588696738,0.1776646325744722,0.14943025288848555
2024-01-04,0.09970928252271925,0.18725568067867804,0.12858920804207563
2024-01-05,0.09955971372798714,0.17833221248302897,0.12769704416470193
2024-01-08,0.1069506242130311,0.17572243252080075,0.13036841154701603
2024-01-09,0.10584106629408141,0.17603944798235024,0.1302426825717422
2024-01-10,0.10634532468657278,0.17417212081401542,0.1213263143315592
2024-01-11,0.10637179769119087,0.1744745415260365,0.11386894297230565
2024-01-12,0.10588917200398798,0.1747499050105234,0.11753506664883634
2024-01-16,0.0972535775083261,0.16642195418015546,0.09603304380623752
2024-01-17,0.09907998682993376,0.1348699914951325,0.10092078251530827
2024-01-18,0.10319338308183956,0.13654353806120476,0.10055997479698454
2024-01-19,0.10978357053576453,0.13649946323393777,0.09983742954385295
2024-01-22,0.10835169429114852,0.1369010904452653,0.09749597644202568
2024-01-23,0.09427482118246545,0.134409981621023,0.09685294842429282
2024-01-24,0.08990144277154667,0.13426204168540246,0.09725697705786059
2024-01-25,0.09103106021756713,0.13780974500708318,0.09695790521575524
2024-01-26,0.09090473919831797,0.13659649234676066,0.09204320957517674
2024-01-29,0.0938546132917747,0.1263773216060505,0.09439606003463087
2024-01-30,0.09410782929196113,0.13153661693577853,0.09309902196529703
2024-01-31,0.11169664489744056,0.13491331919328753,0.0930466533120345
2024-02-01,0.11689691198478287,0.1513730446017644,0.10033565280017243
2024-02-02,0.11500619178654824,0.16892578780151601,0.10156337425703602
2024-02-05,0.11528094844994263,0.17496597890799612,0.10315845747108919
2024-02-06,0.11520781253784325,0.176311116779873,0.10499416634776335
2024-02-07,0.10931868932626042,0.17284201119716897,0.10126726549654506
2024-02-08,0.10865951749028663,0.17263725208041797,0.10133425034196258
2024-02-09,0.10870687921484308,0.1721894792713164,0.101957308160493
2024-02-12,0.10870626707169029,0.17073570602013194,0.10210181816926313
2024-02-13,0.122310981732671,0.17949433731390885,0.1057122345225416
2024-02-14,0.12318512552718507,0.17148264194251492,0.10143107338286968
2024-02-15,0.12064777395778711,0.1726892139712621,0.09762306960411288
2024-02-16,0.12158746367615157,0.17085235448148248,0.0939653302319098
2024-02-20,0.11851088796183015,0.17043783530699802,0.09588360001501312
2024-02-21,0.11849580360217356,0.17028207583423338,0.09494545903178983
2024-02-22,0.13612486857735256,0.1695456873175513,0.09394368216992297
2024-02-23,0.13617376546387924,0.17482249551467557,0.0910154018873549
2024-02-26,0.13708559123250208,0.1737718464117334,0.09063753849421981
2024-02-27,0.13664246876994507,0.1753969069124095,0.09069657784334027
2024-02-28,0.13526178701452435,0.17191820194938792,0.0875106242275754
2024-02-29,0.1351965956155043,0.17065091829456264,0.08920857440971955
2024-03-01,0.12063382765328147,0.1683359431319668,0.11012778395344379
2024-03-04,0.11542450041693583,0.1513921598263063,0.11780023916365917
2024-03-05,0.11867042088424047,0.14226452542686638,0.11187098061325164
2024-03-06,0.1179825755362938,0.12334148021311056,0.11012486347592293
2024-03-07,0.12137312474780115,0.11937954568670903,0.11026374687665097
2024-03-08,0.12209430328157651,0.11808434935274353,0.11132088178017313
2024-03-11,0.12229446626100961,0.1157800442438213,0.11043962750551632
2024-03-12,0.12578256952369382,0.11987419850595905,0.11868003744112846
2024-03-13,0.12606089910211107,0.12137803279181131,0.11759229019296345
2024-03-14,0.11419438858998611,0.11825524801159437,0.10369072058657113
2024-03-15,0.115082030518823,0.11708605589552999,0.10549929564119392
2024-03-18,0.11453538191163731,0.116168721098633,0.10521511684755568
2024-03-19,0.11319015385651617,0.11472150469774725,0.10647895705522727
2024-03-20,0.1129066308856556,0.11471605725690322,0.11021966276460989
2024-03-21,0.11281356378651353,0.11172880229839231,0.11072941985881443
2024-03-22,0.09218572984984463,0.11509175123123622,0.11742000967489842
2024-03-25,0.09330596378841104,0.10724164046746051,0.11707428693397287
2024-03-26,0.09230336778405683,0.1070882095872188,0.11548759840015926
2024-03-27,0.09548205437108796,0.10860741839627913,0.1151029328671442
2024-03-28,0.09511569513174631,0.10705020380787637,0.11913563682212255
2024-04-01,0.09558602754219371,0.12363566619056726,0.12089853182050246
2024-04-02,0.09470542120176777,0.12226995009714736,0.11539917188674637
2024-04-03,0.09448666447873648,0.12181594909217723,0.10842538487733165
2024-04-04,0.09792518952814008,0.11289826476744723,0.11311518916367766
2024-04-05,0.10259871644867986,0.11796108137878845,0.12178598043117035
2024-04-08,0.09729207272707342,0.11810330356378579,0.12190702288716777
2024-04-09,0.09435594498239082,0.12455971470610584,0.12091780027719043
2024-04-10,0.10152224253521261,0.14274056518427303,0.1291440877036843
2024-04-11,0.0979543515401864,0.14140518363156707,0.13027100279615889
2024-04-12,0.10936493283904307,0.14358811439397712,0.14371865081093646
2024-04-15,0.11722325880661585,0.14376438331709734,0.14981840581867806
2024-04-16,0.1152232125260602,0.14453218011137994,0.14764652132689482
2024-04-17,0.11410005704666024,0.15167056840590062,0.15334936683458888
2024-04-18,0.11149511706637524,0.15125490086751198,0.15204117436972794
2024-04-19,0.10696874645877892,0.15239086245101302,0.14983009455988058
2024-04-22,0.11270354550637028,0.15172966393978848,0.17986113613896162
2024-04-23,0.12261778895379745,0.1461861580880359,0.1765014748521307
2024-04-24,0.12255677087964267,0.14683094845334385,0.1774538649744372
2024-04-25,0.12285172084273183,0.1463331159636213,0.17771344126676
2024-04-26,0.12397831647805624,0.1419866969639216,0.17714177268430326
2024-04-29,0.1250860193739625,0.14738461238023207,0.17429710722295885
2024-04-30,0.1350389038351571,0.1374598492310902,0.18806766319013407
2024-05-01,0.1341546560971398,0.14080379683939648,0.18378511942571327
2024-05-02,0.13926864718632345,0.1422323986167008,0.18181468851387586
2024-05-03,0.1410560597233518,0.14481677927861072,0.18060166133683192
2024-05-06,0.14094327548242377,0.13821737766542644,0.1742365063070212
2024-05-07,0.14098956254209244,0.14005729422922517,0.17345078962125257
2024-05-08,0.14091757521018303,0.13710002547382077,0.1722675546779848
2024-05-09,0.13757287335631485,0.1151719921196951,0.17843992215553947
2024-05-10,0.1352759864688481,0.115818182983817,0.16714104448752404
2024-05-13,0.1252158493505087,0.11470148823335305,0.1652745700132013
2024-05-14,0.11566052277079819,0.10070340517528913,0.15400409062502574
2024-05-15,0.12046331657962563,0.10515282503329253,0.1608189802846528
2024-05-16,0.11779684821199618,0.1004886284521429,0.15926187986075477
2024-05-17,0.11665958757601483,0.10206667347613269,0.1688099137047531
2024-05-20,0.10913454185854593,0.10292123677465756,0.16899565151791546
2024-05-21,0.1069911913146344,0.10321103782065098,0.14177646114776976
2024-05-22,0.10364720725841065,0.10312608096560132,0.157779520287732
2024-05-23,0.10849362761053065,0.10246748804325725,0.17376458302942888
2024-05-24,0.10756910298457585,0.09758086641064553,0.17256665215275652
2024-05-28,0.10456985362099062,0.1121243090637971,0.176060772260763
2024-05-29,0.1089009312015747,0.11782346197867143,0.1791037236567694
2024-05-30,0.09409340768504798,0.11769788812646825,0.16370121700708914
2024-05-31,0.09524456675200756,0.11732197470231077,0.16271215816126144
2024-06-03,0.0920709611394307,0.12819906614904306,0.1647852273361254
2024-06-04,0.08415778035736941,0.12961405929644385,0.16828151487274084
2024-06-05,0.08634334233401997,0.13090011120310063,0.1693299431707371
2024-06-06,0.08652104982759716,0.13042850837630504,0.16975711467261453
2024-06-07,0.08692721774251919,0.14544840950563093,0.21236841329246958
2024-06-10,0.08577700449938694,0.14694956281068722,0.20721179193594108
2024-06-11,0.08584431120102846,0.14917484131457445,0.20519427910214752
2024-06-12,0.08877733759421004,0.15076508686709703,0.20203909558216177
2024-06-13,0.08822315986289253,0.1571530225952154,0.20119421869192816
2024-06-14,0.07928002854304685,0.15316393254553903,0.20129971936393593
2024-06-17,0.0817031254839973,0.15806287383567458,0.20158102182724358
2024-06-18,0.08175735403836686,0.1577422831848299,0.19226283026265692
2024-06-20,0.0831680111201491,0.15967503092492302,0.19759858478107536
2024-06-21,0.0836642328869598,0.15925600980957857,0.20362858559628047
2024-06-24,0.08390910447385135,0.15950931855654815,0.19549191752089515
2024-06-25,0.0781751890078955,0.1568374004572922,0.1836369756025542
2024-06-26,0.07623450832308667,0.1665172056378274,0.18620853788436473
2024-06-27,0.07616589795028805,0.1568925670721193,0.18685296761782952
2024-06-28,0.07243473918696398,0.16563285640539088,0.18417724216416032
2024-07-01,0.06565883542843609,0.1752796962520702,0.1842945382501305
2024-07-02,0.06296316448071602,0.17576975534104497,0.18312208539063865
2024-07-03,0.0633083928725342,0.17263056316275793,0.1847223148675551
2024-07-05,0.06429959248580294,0.17019209017620762,0.18698590134354498
2024-07-08,0.054506955114488956,0.16837207687267408,0.1886197228454894
2024-07-09,0.05416016861527812,0.1689814000543696,0.18688807345011754
2024-07-10,0.05926072805417543,0.15584965297071676,0.13507438179871237
2024-07-11,0.07067716067518211,0.1563086276171705,0.1439666256057985
2024-07-12,0.07224778005473309,0.1534032547999348,0.14425939218031777
2024-07-15,0.06888709903861408,0.15774061033465026,0.14430570330033235
2024-07-16,0.07028601856428748,0.15707470487498218,0.15194659721625622
2024-07-17,0.08975278241325305,0.15431060308950206,0.15015462526755505
2024-07-18,0.09167874923654973,0.15266043884505373,0.150978533485948
2024-07-19,0.0947593881421699,0.1502286340771485,0.1664902769262548
2024-07-22,0.10026798283424002,0.14889425992937966,0.1615615186305927
2024-07-23,0.10033325365425307,0.14891716987265768,0.15038412728373646
2024-07-24,0.12876916091875115,0.15200987724633266,0.15121864887143868
2024-07-25,0.12909052671697843,0.1552293734696025,0.16107699004717116
2024-07-26,0.13527503346252118,0.15007470411774726,0.15999722809969827
2024-07-29,0.13516777121639983,0.15060792941803788,0.15649758695966143
2024-07-30,0.1356276403788709,0.13455137533515138,0.15933172292924264
2024-07-31,0.1469925350951211,0.1197963874290947,0.16920858682112389
2024-08-01,0.15353445504736468,0.12029201971847857,0.17023896644467695
2024-08-02,0.1645956209838441,0.15217513072581254,0.1675481050387307
2024-08-05,0.18773002508632144,0.15133149488764136,0.16874974567908924
2024-08-06,0.1921356317574962,0.17559560551753403,0.1651983162587169
2024-08-07,0.19204452574805336,0.17705840773804438,0.1652040524978081
2024-08-08,0.2082035117498354,0.1792305281218376,0.17318011374922535
2024-08-09,0.2083398506097155,0.17931485017352872,0.16239280721700136
2024-08-12,0.20639935938747334,0.17920751081871666,0.17243416463628589
2024-08-13,0.21581300425496255,0.17358016862462694,0.1725085589868419
2024-08-14,0.2148058599516124,0.16900132160385076,0.16059999729116442
2024-08-15,0.21940331498492766,0.17254027777349118,0.16026490618722777
2024-08-16,0.21784889904855073,0.1692523566783691,0.176079372331301
2024-08-19,0.2186370873403973,0.16682777267147691,0.16207724336584142
2024-08-20,0.21613086277380603,0.16647991900871384,0.16202129917924993
2024-08-21,0.2162416584755861,0.16592205733751783,0.162428240510701
2024-08-22,0.20169858020737,0.16500184298287354,0.16861473835263563
2024-08-23,0.2026377497753428,0.16449042457211893,0.1595372202323953
2024-08-26,0.20043104522287158,0.16480326496534345,0.1571473779791075
2024-08-27,0.2004051652074803,0.1652312485688976,0.1564716160654862
2024-08-28,0.20072718224425243,0.1656209464064222,0.15771294246817474
2024-08-29,0.19342152405406027,0.1639685895512919,0.14705321190756382
2024-08-30,0.187794958566239,0.167077183370343,0.1491105525764933
2024-09-03,0.1905892635885412,0.13840735142688151,0.14997659819380008
2024-09-04,0.15509042733268205,0.1444835532084603,0.14142377785711674
2024-09-05,0.15449507861559786,0.11955936364018123,0.13858096434465958
2024-09-06,0.1656783719355484,0.1155688279057457,0.14242132836998223
