Date,GLD,SPY,TLT,^VIX
2023-03-24,183.64999389648438,379.85400390625,92.94970703125,21.739999771118164
2023-03-27,181.9499969482422,380.5643005371094,90.76627349853516,20.600000381469727
2023-03-28,183.44000244140625,379.7099914550781,90.93153381347656,19.969999313354492
2023-03-29,182.52999877929688,385.2290954589844,90.74886322021484,19.1200008392334
2023-03-30,184.17999267578125,387.48468017578125,91.16641235351562,19.020000457763672
2023-03-31,183.22000122070312,392.94610595703125,92.53216552734375,18.700000762939453
2023-04-03,184.5399932861328,394.4434814453125,92.96733093261719,18.549999237060547
2023-04-04,187.97999572753906,392.2550048828125,93.42955780029297,19.0
2023-04-05,187.8300018310547,391.22802734375,94.40633392333984,19.079999923706055
2023-04-06,186.49000549316406,392.754150390625,94.6505355834961,18.399999618530273
2023-04-10,185.11000061035156,393.1571960449219,93.12432098388672,18.969999313354492
2023-04-11,186.27999877929688,393.26287841796875,93.31619262695312,19.100000381469727
2023-04-12,187.19000244140625,391.6599426269531,93.22025299072266,19.09000015258789
2023-04-13,189.72000122070312,396.8622741699219,92.48768615722656,17.799999237060547
2023-04-14,186.36000061035156,395.8927917480469,91.64175415039062,17.06999969482422
2023-04-17,185.52999877929688,397.31341552734375,90.55158233642578,16.950000762939453
2023-04-18,186.25,397.5724792480469,90.87427520751953,16.829999923706055
2023-04-19,185.36000061035156,397.50537109375,90.78705596923828,16.459999084472656
2023-04-20,186.08999633789062,395.3360900878906,91.5632553100586,17.170000076293945
2023-04-21,184.25,395.6432800292969,91.0486831665039,16.770000457763672
2023-04-24,184.80999755859375,396.0559997558594,91.9295425415039,16.889999389648438
2023-04-25,185.75,389.7690124511719,93.28130340576172,18.760000228881836
2023-04-26,184.74000549316406,388.11810302734375,92.28709411621094,18.84000015258789
2023-04-27,184.75,395.84478759765625,91.37138366699219,17.030000686645508
2023-04-28,184.8000030517578,399.223388671875,92.84525299072266,15.779999732971191
2023-05-01,183.97000122070312,398.8202209472656,90.16810607910156,16.079999923706055
2023-05-02,187.52000427246094,394.33782958984375,92.41510772705078,17.780000686645508
2023-05-03,189.11000061035156,391.6311950683594,92.93092346191406,18.34000015258789
2023-05-04,190.44000244140625,388.8572082519531,92.01290130615234,20.09000015258789
2023-05-05,187.4600067138672,396.0559997558594,91.7068862915039,17.190000534057617
2023-05-08,187.69000244140625,396.16162109375,90.42166137695312,16.979999542236328
2023-05-09,189.02000427246094,394.4241943359375,90.09814453125,17.709999084472656
2023-05-10,188.75,396.2672119140625,90.97247314453125,16.940000534057617
2023-05-11,187.1300048828125,395.57611083984375,91.93423461914062,16.93000030517578
2023-05-12,186.80999755859375,395.0577697753906,91.16482543945312,17.030000686645508
2023-05-15,187.2100067138672,396.42071533203125,90.22056579589844,17.1200008392334
2023-05-16,184.8699951171875,393.7715759277344,89.94952392578125,17.989999771118164
2023-05-17,184.22999572753906,398.55157470703125,89.68722534179688,16.8700008392334
2023-05-18,181.83999633789062,402.390869140625,89.02275085449219,16.049999237060547
2023-05-19,183.63999938964844,401.8053894042969,88.39323425292969,16.809999465942383
2023-05-22,183.2100067138672,401.9685974121094,88.0784912109375,17.209999084472656
2023-05-23,183.42999267578125,397.4573669433594,88.33203125,18.530000686645508
2023-05-24,181.9499969482422,394.57781982421875,87.89486694335938,20.030000686645508
2023-05-25,180.1999969482422,397.9948425292969,87.67630004882812,19.139999389648438
2023-05-26,180.9199981689453,403.14910888671875,88.3844985961914,17.950000762939453
2023-05-30,182.0399932861328,403.30267333984375,89.2675552368164,17.459999084472656
2023-05-31,182.32000732421875,401.06634521484375,90.04569244384766,17.940000534057617
2023-06-01,183.75999450683594,404.8768615722656,90.39899444580078,15.649999618530273
2023-06-02,181.0500030517578,410.7318420410156,89.40837097167969,14.600000381469727
2023-06-05,182.13999938964844,409.94476318359375,89.2418212890625,14.729999542236328
2023-06-06,182.33999633789062,410.8374328613281,89.76779174804688,13.960000038146973
2023-06-07,180.14999389648438,409.4168395996094,88.43528747558594,13.9399995803833
2023-06-08,182.52999877929688,411.8931884765625,89.4697265625,13.649999618530273
2023-06-09,182.0399932861328,412.6322937011719,89.34703063964844,13.829999923706055
2023-06-12,181.8800048828125,416.3756103515625,89.6100082397461,15.010000228881836
2023-06-13,180.5399932861328,419.1208190917969,88.72460174560547,14.609999656677246
2023-06-14,180.63999938964844,419.619873046875,89.43467712402344,13.880000114440918
2023-06-15,181.91000366210938,424.82220458984375,90.2938003540039,14.5
2023-06-16,181.6300048828125,423.3751525878906,89.94309997558594,13.539999961853027
2023-06-20,179.75,421.1785583496094,90.56554412841797,13.880000114440918
2023-06-21,179.49000549316406,419.0206298828125,90.78471374511719,13.199999809265137
2023-06-22,177.7100067138672,420.5331115722656,89.68889617919922,12.90999984741211
2023-06-23,178.1999969482422,417.35394287109375,90.58306121826172,13.4399995803833
2023-06-26,178.50999450683594,415.6486511230469,90.67950439453125,14.25
2023-06-27,177.69000244140625,420.2055969238281,90.44280242919922,13.739999771118164
2023-06-28,177.27999877929688,420.4175109863281,90.82853698730469,13.430000305175781
2023-06-29,177.08999633789062,422.07452392578125,89.18922424316406,13.539999961853027
2023-06-30,178.27000427246094,427.0553283691406,90.24120330810547,13.59000015258789
2023-07-03,178.47000122070312,427.5466003417969,89.72965240478516,13.569999694824219
2023-07-05,177.83999633789062,426.9107971191406,88.876953125,14.180000305175781
2023-07-06,177.30999755859375,423.5678405761719,87.6199722290039,15.4399995803833
2023-07-07,178.63999938964844,422.4984436035156,87.09256744384766,14.829999923706055
2023-07-10,178.77999877929688,423.5678405761719,87.20685577392578,15.069999694824219
2023-07-11,179.4499969482422,426.2654113769531,87.6551513671875,14.84000015258789
2023-07-12,181.8800048828125,429.6950988769531,88.6308364868164,13.539999961853027
2023-07-13,182.00999450683594,433.10546875,89.56258392333984,13.609999656677246
2023-07-14,181.42999267578125,432.8356628417969,89.03519439697266,13.34000015258789
2023-07-17,181.55999755859375,434.3385925292969,89.0791244506836,13.479999542236328
2023-07-18,183.63999938964844,437.5660095214844,89.48347473144531,13.300000190734863
2023-07-19,183.6699981689453,438.53900146484375,90.49433898925781,13.760000228881836
2023-07-20,182.74000549316406,435.6295471191406,89.39557647705078,13.989999771118164
2023-07-21,182.17999267578125,435.6295471191406,89.42195129394531,13.600000381469727
2023-07-24,181.39999389648438,437.5756530761719,89.09674072265625,13.90999984741211
2023-07-25,182.41000366210938,438.770263671875,88.92969512939453,13.859999656677246
2023-07-26,183.3000030517578,438.8376770019531,89.0176010131836,13.1899995803833
2023-07-27,180.4199981689453,435.92822265625,87.28596496582031,14.40999984741211
2023-07-28,181.86000061035156,440.1961669921875,87.73423767089844,13.329999923706055
2023-07-31,182.35000610351562,441.03424072265625,87.9452133178711,13.630000114440918
2023-08-01,180.4600067138672,439.772216796875,86.50404357910156,13.930000305175781
2023-08-02,179.60000610351562,433.65460205078125,85.57852172851562,16.09000015258789
2023-08-03,179.5399932861328,432.4118347167969,83.60414123535156,15.920000076293945
2023-08-04,180.19000244140625,430.4561462402344,85.08494567871094,17.100000381469727
2023-08-07,179.77999877929688,434.2133483886719,84.24759674072266,15.770000457763672
2023-08-08,178.63999938964844,432.3251037597656,85.2259750366211,15.989999771118164
2023-08-09,177.7899932861328,429.4349365234375,85.66669464111328,15.960000038146973
2023-08-10,177.60000610351562,429.5890808105469,84.25640106201172,15.850000381469727
2023-08-11,177.60000610351562,429.338623046875,84.06246185302734,14.84000015258789
2023-08-14,177.05999755859375,431.70849609375,83.87739562988281,14.819999694824219
2023-08-15,176.58999633789062,426.67962646484375,83.36615753173828,16.459999084472656
2023-08-16,175.57000732421875,423.548583984375,82.7138900756836,16.780000686645508
2023-08-17,175.3000030517578,420.3211669921875,82.36128997802734,17.889999389648438
2023-08-18,175.3300018310547,420.52349853515625,82.65218353271484,17.299999237060547
2023-08-21,175.80999755859375,423.259521484375,81.55039978027344,17.1299991607666
2023-08-22,176.10000610351562,422.113037109375,82.17623901367188,16.969999313354492
2023-08-23,177.88999938964844,426.81451416015625,84.21235656738281,15.979999542236328
2023-08-24,177.85000610351562,420.8992614746094,83.65702819824219,17.200000762939453
2023-08-25,177.6199951171875,423.8664855957031,83.9302749633789,15.680000305175781
2023-08-28,178.1300048828125,426.5543212890625,84.01842498779297,15.079999923706055
2023-08-29,179.8699951171875,432.7200927734375,84.89103698730469,14.449999809265137
2023-08-30,180.32000732421875,434.5024108886719,84.80287170410156,13.880000114440918
2023-08-31,180.02000427246094,433.86651611328125,85.18191528320312,13.569999694824219
2023-09-01,180.11000061035156,434.6758117675781,83.85490417480469,13.09000015258789
2023-09-05,178.63999938964844,432.7971496582031,82.67906951904297,14.010000228881836
2023-09-06,177.8300018310547,429.8876953125,82.88243103027344,14.449999809265137
2023-09-07,178.02000427246094,428.56787109375,83.11226654052734,14.399999618530273
2023-09-08,178.0800018310547,429.21331787109375,83.43054962158203,13.84000015258789
2023-09-11,178.41000366210938,432.0361328125,82.82939147949219,13.800000190734863
2023-09-12,177.49000549316406,429.6661682128906,83.30677795410156,14.229999542236328
2023-09-13,177.0800018310547,430.1671142578125,83.28910064697266,13.479999542236328
2023-09-14,177.1699981689453,433.876220703125,82.68791961669922,12.819999694824219
2023-09-15,178.33999633789062,428.6487121582031,82.18400573730469,13.789999961853027
2023-09-18,179.38999938964844,428.90008544921875,82.6525650024414,14.0
2023-09-19,179.22000122070312,428.0106506347656,82.04253387451172,14.109999656677246
2023-09-20,179.35000610351562,424.0757751464844,82.29891967773438,15.140000343322754
2023-09-21,178.0500030517578,417.0664978027344,80.18597412109375,17.540000915527344
2023-09-22,178.6199951171875,416.128662109375,80.83135223388672,17.200000762939453
2023-09-25,177.6999969482422,417.8786315917969,78.8421859741211,16.899999618530273
2023-09-26,176.27999877929688,411.7394714355469,78.568115234375,18.940000534057617
2023-09-27,174.10000610351562,411.90374755859375,78.16144561767578,18.219999313354492
2023-09-28,173.22999572753906,414.29180908203125,78.40013122558594,17.34000015258789
2023-09-29,171.4499969482422,413.2862548828125,78.40899658203125,17.520000457763672
2023-10-02,169.64999389648438,413.1219177246094,77.09638977050781,17.610000610351562
2023-10-03,169.16000366210938,407.59185791015625,75.43791198730469,19.780000686645508
2023-10-04,169.13999938964844,410.5599670410156,76.50218963623047,18.579999923706055
2023-10-05,168.8300018310547,410.4052429199219,76.120849609375,18.489999771118164
2023-10-06,169.6999969482422,415.2779541015625,75.198486328125,17.450000762939453
2023-10-09,172.82000732421875,417.9366149902344,76.96337127685547,17.700000762939453
2023-10-10,172.52999877929688,420.1118469238281,76.85692596435547,17.030000686645508
2023-10-11,173.7899932861328,421.8328552246094,78.46218872070312,16.09000015258789
2023-10-12,173.25999450683594,419.2611083984375,76.33369445800781,16.690000534057617
2023-10-13,178.8300018310547,417.17279052734375,77.69947814941406,19.31999969482422
2023-10-16,177.9600067138672,421.5621032714844,76.4489517211914,17.209999084472656
2023-10-17,178.2899932861328,421.54278564453125,75.60643005371094,17.8799991607666
2023-10-18,180.8699951171875,415.9256591796875,74.94127655029297,19.219999313354492
2023-10-19,183.08999633789062,412.27117919921875,73.406982421875,21.399999618530273
2023-10-20,183.58999633789062,407.20513916015625,73.82380676269531,21.709999084472656
2023-10-23,182.97000122070312,406.4994201660156,74.71070098876953,20.3700008392334
2023-10-24,182.9499969482422,409.56414794921875,75.69512939453125,18.969999313354492
2023-10-25,183.72000122070312,403.68597412109375,74.01005554199219,20.190000534057617
2023-10-26,184.00999450683594,398.85205078125,75.145263671875,20.68000030517578
2023-10-27,186.14999389648438,397.0440673828125,74.82601165771484,21.270000457763672
2023-10-30,185.10000610351562,401.79107666015625,74.48897552490234,19.75
2023-10-31,184.08999633789062,404.3144226074219,74.1253662109375,18.139999389648438
2023-11-01,183.50999450683594,408.6263122558594,75.73255920410156,16.8700008392334
2023-11-02,184.1199951171875,416.4574279785156,77.4590072631836,15.65999984741211
2023-11-03,184.7899932861328,420.25689697265625,77.98406219482422,14.90999984741211
2023-11-06,183.35000610351562,421.2237243652344,77.22763061523438,14.890000343322754
2023-11-07,182.58999633789062,422.4225769042969,78.36672973632812,14.8100004196167
2023-11-08,180.77000427246094,422.7319641113281,79.70161437988281,14.449999809265137
2023-11-09,181.49000549316406,419.4351501464844,77.86835479736328,15.289999961853027
2023-11-10,179.50999450683594,425.9803466796875,78.3044204711914,14.170000076293945
2023-11-13,180.50999450683594,425.5743713378906,78.12645721435547,14.760000228881836
2023-11-14,182.1199951171875,433.8307189941406,79.89739990234375,14.15999984741211
2023-11-15,181.63999938964844,434.7491760253906,78.77607727050781,14.180000305175781
2023-11-16,183.69000244140625,435.281005859375,79.7550277709961,14.319999694824219
2023-11-17,183.6699981689453,435.8223571777344,80.12876892089844,13.800000190734863
2023-11-20,183.3699951171875,439.1771545410156,80.61824035644531,13.40999984741211
2023-11-21,185.35000610351562,438.219970703125,80.58264923095703,13.350000381469727
2023-11-22,184.55999755859375,439.9118957519531,80.867431640625,12.850000381469727
2023-11-24,185.52000427246094,440.1825866699219,79.91520690917969,12.460000038146973
2023-11-27,186.77000427246094,439.38983154296875,81.25008392333984,12.6899995803833
2023-11-28,189.25999450683594,439.82489013671875,81.4102783203125,12.6899995803833
2023-11-29,189.5399932861328,439.51544189453125,82.43367004394531,12.979999542236328
2023-11-30,188.75,441.2460632324219,81.48148345947266,12.920000076293945
2023-12-01,192.00999450683594,443.8564453125,83.01610565185547,12.630000114440918
2023-12-04,187.86000061035156,441.52642822265625,82.68578338623047,13.079999923706055
2023-12-05,187.14999389648438,441.4394836425781,84.46231079101562,12.850000381469727
2023-12-06,187.83999633789062,439.6605529785156,85.58718872070312,12.970000267028809
2023-12-07,188.14999389648438,443.0153503417969,85.09616088867188,13.0600004196167
2023-12-08,185.63999938964844,444.9198913574219,84.39983367919922,12.350000381469727
2023-12-11,183.58999633789062,446.6504821777344,84.22130584716797,12.630000114440918
2023-12-12,183.49000549316406,448.6904296875,84.47126770019531,12.069999694824219
2023-12-13,187.6300048828125,454.8778381347656,86.4531478881836,12.1899995803833
2023-12-14,188.72999572753906,456.3377380371094,88.7020492553711,12.479999542236328
2023-12-15,187.0,455.5863952636719,88.80056762695312,12.279999732971191
2023-12-18,187.85000610351562,458.1491394042969,88.093017578125,12.5600004196167
2023-12-19,189.1300048828125,460.93511962890625,88.56770324707031,12.529999732971191
2023-12-20,188.10000610351562,454.54779052734375,89.16777038574219,13.670000076293945
2023-12-21,189.42999267578125,458.8577880859375,88.60353088378906,13.649999618530273
2023-12-22,190.27000427246094,459.7799072265625,88.20051574707031,13.029999732971191
2023-12-26,191.72000122070312,461.72137451171875,88.4512710571289,12.989999771118164
2023-12-27,192.58999633789062,462.5561828613281,90.01860809326172,12.430000305175781
2023-12-28,191.47000122070312,462.7309265136719,89.36479187011719,12.470000267028809
2023-12-29,191.1699981689453,461.3912658691406,88.55874633789062,12.449999809265137
2024-01-02,190.72000122070312,458.8091735839844,88.04826354980469,13.199999809265137
2024-01-03,189.1300048828125,455.062255859375,88.41545104980469,14.039999961853027
2024-01-04,189.32000732421875,453.596435546875,87.07202911376953,14.130000114440918
2024-01-05,189.35000610351562,454.2177734375,86.23909759521484,13.350000381469727
2024-01-08,187.8699951171875,460.7021179199219,87.08992767333984,13.079999923706055
2024-01-09,187.92999267578125,460.003173828125,86.53466033935547,12.760000228881836
2024-01-10,187.5,462.604736328125,86.13162231445312,12.6899995803833
2024-01-11,187.8699951171875,462.40087890625,86.6152572631836,12.4399995803833
2024-01-12,189.7100067138672,462.72119140625,86.44509887695312,12.699999809265137
2024-01-16,187.91000366210938,461.0224609375,84.92255401611328,13.84000015258789
2024-01-17,185.83999633789062,458.459716796875,84.78819274902344,14.789999961853027
2024-01-18,187.3699951171875,462.5367736816406,84.00006103515625,14.130000114440918
2024-01-19,187.92999267578125,468.3028259277344,84.26873779296875,13.300000190734863
2024-01-22,187.22000122070312,469.29296875,84.770263671875,13.1899995803833
2024-01-23,187.9499969482422,470.66162109375,84.09857940673828,12.550000190734863
2024-01-24,186.39999389648438,471.1761779785156,83.6059799194336,13.140000343322754
2024-01-25,187.13999938964844,473.73883056640625,84.15231323242188,13.449999809265137
2024-01-26,187.00999450683594,473.1369934082031,83.99108123779297,13.260000228881836
2024-01-29,188.3300018310547,476.8839416503906,84.95835876464844,13.600000381469727
2024-01-30,188.58999633789062,476.5150451660156,85.72856903076172,13.3100004196167
2024-01-31,188.4499969482422,468.7396545410156,86.57046508789062,14.350000381469727
2024-02-01,190.41000366210938,474.87457275390625,88.26864624023438,13.880000114440918
2024-02-02,188.61000061035156,479.8737487792969,86.31888580322266,13.850000381469727
2024-02-05,187.57000732421875,478.12646484375,84.57579040527344,13.670000076293945
2024-02-06,188.5500030517578,479.5146484375,85.40242767333984,13.0600004196167
2024-02-07,188.5,483.51397705078125,84.98910522460938,12.829999923706055
2024-02-08,188.3300018310547,483.7275390625,84.49492645263672,12.789999961853027
2024-02-09,187.60000610351562,486.523193359375,84.32422637939453,12.930000305175781
2024-02-12,187.11000061035156,486.3096008300781,84.42306518554688,13.930000305175781
2024-02-13,184.52999877929688,479.6116638183594,82.97647857666016,15.850000381469727
2024-02-14,184.4199981689453,483.9701843261719,83.3987808227539,14.380000114440918
2024-02-15,185.66000366210938,487.3094482421875,83.83004760742188,14.010000228881836
2024-02-16,186.33999633789062,484.8826599121094,83.3448715209961,14.239999771118164
2024-02-20,187.47000122070312,482.21319580078125,83.41675567626953,15.420000076293945
2024-02-21,187.47999572753906,482.6499938964844,82.82373046875,15.34000015258789
2024-02-22,187.55999755859375,492.638671875,83.2280502319336,14.539999961853027
2024-02-23,188.6199951171875,492.9784851074219,84.34220123291016,13.75
2024-02-26,188.1999969482422,491.1728820800781,84.09062957763672,13.739999771118164
2024-02-27,188.0,492.0853576660156,83.49761199951172,13.430000305175781
2024-02-28,188.33999633789062,491.4350280761719,84.0277328491211,13.84000015258789
2024-02-29,189.30999755859375,493.2016906738281,84.62071990966797,13.399999618530273
2024-03-01,192.88999938964844,497.83197021484375,85.14801788330078,13.109999656677246
2024-03-04,196.00999450683594,497.298095703125,84.80550384521484,13.489999771118164
2024-03-05,197.19000244140625,492.32806396484375,86.01329040527344,14.460000038146973
2024-03-06,198.80999755859375,494.8228454589844,86.51802062988281,14.5
2024-03-07,199.94000244140625,499.73455810546875,86.4368896484375,14.4399995803833
2024-03-08,201.6300048828125,496.735107421875,86.2836685180664,14.739999771118164
2024-03-11,202.0,496.3080139160156,86.23860931396484,15.220000267028809
2024-03-12,199.7899932861328,501.64697265625,85.51754760742188,13.84000015258789
2024-03-13,201.19000244140625,500.8606262207031,85.10293579101562,13.75
2024-03-14,200.35000610351562,499.87054443359375,83.79602813720703,14.399999618530273
2024-03-15,199.7100067138672,496.4381103515625,83.76898956298828,14.40999984741211
2024-03-18,200.02999877929688,499.3885192871094,83.5166015625,14.329999923706055
2024-03-19,199.8000030517578,502.1636657714844,83.7509536743164,13.819999694824219
2024-03-20,202.17999267578125,506.808349609375,83.72392272949219,13.039999961853027
2024-03-21,201.97000122070312,508.4832458496094,83.9041748046875,12.920000076293945
2024-03-22,200.35000610351562,507.51922607421875,84.70635986328125,13.0600004196167
2024-03-25,200.99000549316406,506.11700439453125,84.2827377319336,13.1899995803833
2024-03-26,201.63999938964844,505.18231201171875,84.5170669555664,13.239999771118164
2024-03-27,203.10000610351562,509.4277648925781,85.35530853271484,12.779999732971191
2024-03-28,205.72000122070312,509.33038330078125,85.28319549560547,13.010000228881836
2024-04-01,207.82000732421875,508.4441833496094,83.69343566894531,13.649999618530273
2024-04-02,210.88999938964844,505.21148681640625,83.23224639892578,14.609999656677246
2024-04-03,212.74000549316406,505.7664794921875,83.21414947509766,14.329999923706055
2024-04-04,211.52000427246094,499.5930480957031,83.81099700927734,16.350000381469727
2024-04-05,215.13999938964844,504.81219482421875,82.64442443847656,16.030000686645508
2024-04-08,216.47999572753906,505.0946044921875,82.6353759765625,15.1899995803833
2024-04-09,217.6699981689453,505.6788635253906,83.4040756225586,14.979999542236328
2024-04-10,215.61000061035156,500.615478515625,81.58639526367188,15.800000190734863
2024-04-11,219.8000030517578,504.3935546875,81.21563720703125,14.90999984741211
2024-04-12,216.88999938964844,497.43133544921875,81.64970397949219,17.309999465942383
2024-04-15,220.9499969482422,491.1994934082031,80.38367462158203,19.229999542236328
2024-04-16,221.22000122070312,490.3036193847656,79.85015106201172,18.399999618530273
2024-04-17,219.58999633789062,487.4018859863281,80.73636627197266,18.209999084472656
2024-04-18,220.33999633789062,486.39892578125,80.32940673828125,18.0
2024-04-19,221.02999877929688,482.1534423828125,80.6187973022461,18.709999084472656
2024-04-22,215.57000732421875,486.5937194824219,80.483154296875,16.940000534057617
2024-04-23,215.0399932861328,492.3678894042969,80.51029205322266,15.6899995803833
2024-04-24,214.63999938964844,492.13421630859375,79.94056701660156,15.970000267028809
2024-04-25,215.9199981689453,490.2646789550781,79.37989044189453,15.369999885559082
2024-04-26,216.6199951171875,494.9093933105469,79.7958755493164,15.029999732971191
2024-04-29,216.17999267578125,496.6620788574219,80.46504974365234,14.670000076293945
2024-04-30,211.8699951171875,488.79437255859375,79.77779388427734,15.649999618530273
2024-05-01,213.7899932861328,487.20721435546875,80.36583709716797,15.390000343322754
2024-05-02,213.1300048828125,491.76416015625,80.710693359375,14.680000305175781
2024-05-03,212.9600067138672,497.85980224609375,81.52738189697266,13.489999771118164
2024-05-06,215.1999969482422,503.0011291503906,81.84501647949219,13.489999771118164
2024-05-07,214.2100067138672,503.55615234375,82.34412384033203,13.229999542236328
2024-05-08,213.5800018310547,503.6048278808594,81.84501647949219,13.0
2024-05-09,216.9499969482422,506.50640869140625,82.24430847167969,12.6899995803833
2024-05-10,218.7100067138672,507.1589660644531,81.78150177001953,12.550000190734863
2024-05-13,216.25999450683594,507.2270812988281,81.99020385742188,13.600000381469727
2024-05-14,218.08999633789062,509.5543518066406,82.45304107666016,13.420000076293945
2024-05-15,220.88999938964844,515.8641967773438,83.57829284667969,12.449999809265137
2024-05-16,220.02999877929688,514.802734375,83.4966049194336,12.420000076293945
2024-05-17,223.66000366210938,515.5429077148438,82.9339828491211,11.989999771118164
2024-05-20,224.55999755859375,516.1366577148438,82.68895721435547,12.149999618530273
2024-05-21,224.22999572753906,517.402587890625,83.11548614501953,11.859999656677246
2024-05-22,220.11000061035156,515.9127807617188,83.21527862548828,12.289999961853027
2024-05-23,215.72000122070312,512.1444702148438,82.67989349365234,12.770000457763672
2024-05-24,215.9199981689453,515.5330200195312,82.92491912841797,11.930000305175781
2024-05-28,218.19000244140625,515.893310546875,81.73611450195312,12.920000076293945
2024-05-29,216.16000366210938,512.28076171875,80.74697875976562,14.279999732971191
2024-05-30,216.57000732421875,508.8824462890625,81.52738189697266,14.470000267028809
2024-05-31,215.3000030517578,513.5174560546875,82.08096313476562,12.920000076293945
2024-06-03,217.22000122070312,513.9361572265625,83.40859985351562,13.109999656677246
2024-06-04,215.27000427246094,514.5106811523438,84.38288116455078,13.15999984741211
2024-06-05,217.82000732421875,520.6255493164062,85.0020751953125,12.630000114440918
2024-06-06,219.42999267578125,520.6160278320312,84.8746109008789,12.579999923706055
2024-06-07,211.60000610351562,519.9830932617188,83.31752014160156,12.220000267028809
2024-06-10,213.5399932861328,521.589599609375,82.7620849609375,12.739999771118164
2024-06-11,214.14999389648438,522.8457641601562,83.6180191040039,12.850000381469727
2024-06-12,214.72000122070312,527.139892578125,84.2463150024414,12.039999961853027
2024-06-13,212.97000122070312,528.2012939453125,85.48469543457031,11.9399995803833
2024-06-14,215.72999572753906,528.5225830078125,86.20402526855469,12.65999984741211
2024-06-17,214.61000061035156,532.7291870117188,85.34809875488281,12.75
2024-06-18,215.47000122070312,534.0825805664062,86.13119506835938,12.300000190734863
2024-06-20,218.16000366210938,532.6317138671875,85.5575180053711,13.279999732971191
2024-06-21,214.77999877929688,531.9177856445312,85.5575180053711,13.199999809265137
2024-06-24,215.6300048828125,530.1885986328125,85.90353393554688,13.329999923706055
2024-06-25,214.55999755859375,532.2302856445312,86.04923248291016,12.84000015258789
2024-06-26,212.5800018310547,532.8945922851562,84.8199691772461,12.550000190734863
2024-06-27,214.99000549316406,533.734619140625,85.1568832397461,12.239999771118164
2024-06-28,215.00999450683594,531.6344604492188,83.57247924804688,12.4399995803833
2024-07-01,215.57000732421875,532.7285766601562,82.13011169433594,12.220000267028809
2024-07-02,215.55999755859375,536.3136596679688,82.76954650878906,12.029999732971191
2024-07-03,217.99000549316406,538.7069091796875,83.85659790039062,12.09000015258789
2024-07-05,220.92999267578125,541.8134155273438,84.55081176757812,12.479999542236328
2024-07-08,218.19000244140625,542.4386596679688,84.73351287841797,12.369999885559082
2024-07-09,218.55999755859375,542.966064453125,84.35897064208984,12.510000228881836
2024-07-10,219.36000061035156,548.3389892578125,84.6238784790039,12.850000381469727
2024-07-11,223.25,543.6107788085938,85.4460220336914,12.920000076293945
2024-07-12,223.11000061035156,547.0396728515625,85.81139373779297,12.460000038146973
2024-07-15,223.8300018310547,548.5440063476562,84.82483673095703,13.119999885559082
2024-07-16,228.2899932861328,551.7969970703125,86.021484375,13.1899995803833
2024-07-17,227.22999572753906,544.0602416992188,86.0397720336914,14.479999542236328
2024-07-18,225.77999877929688,539.879150390625,85.38206481933594,15.930000305175781
2024-07-19,221.72999572753906,536.2941284179688,84.87966918945312,16.520000457763672
2024-07-22,221.8000030517578,541.8231201171875,84.63301849365234,14.90999984741211
2024-07-23,222.5800018310547,540.9732666015625,84.51427459716797,14.720000267028809
2024-07-24,221.8000030517578,528.7135620117188,83.60078430175781,18.040000915527344
2024-07-25,218.3300018310547,525.9586791992188,84.28588104248047,18.459999084472656
2024-07-26,220.6300048828125,531.849365234375,84.94359588623047,16.389999389648438
2024-07-29,220.32000732421875,532.1619873046875,85.40033721923828,16.600000381469727
2024-07-30,222.52000427246094,529.4656982421875,85.72917175292969,17.690000534057617
2024-07-31,226.5500030517578,538.072021484375,86.60612487792969,16.360000610351562
2024-08-01,225.77000427246094,530.4524536132812,87.35308837890625,18.59000015258789
2024-08-02,225.33999633789062,520.5762329101562,90.07511901855469,23.389999389648438
2024-08-05,222.47999572753906,505.4151306152344,90.55172729492188,38.56999969482422
2024-08-06,220.6999969482422,510.07476806640625,88.52620697021484,27.709999084472656
2024-08-07,220.5500030517578,506.66546630859375,87.9029769897461,27.850000381469727
2024-08-08,224.00999450683594,518.378173828125,87.36222076416016,23.790000915527344
2024-08-09,224.55999755859375,520.6640625,88.22377014160156,20.3700008392334
2024-08-12,228.41000366210938,520.9376831054688,88.54456329345703,20.709999084472656
2024-08-13,228.05999755859375,529.5047607421875,89.15860748291016,18.1200008392334
2024-08-14,226.1999969482422,531.17529296875,89.71769714355469,16.190000534057617
2024-08-15,226.91000366210938,540.27978515625,88.9936294555664,15.229999542236328
2024-08-16,231.99000549316406,541.4911499023438,89.30525207519531,14.800000190734863
2024-08-19,231.61000061035156,546.6685791015625,89.71769714355469,14.649999618530273
2024-08-20,232.4600067138672,545.779541015625,90.43256378173828,15.880000114440918
2024-08-21,232.14999389648438,547.6551513671875,90.48758697509766,16.270000457763672
2024-08-22,229.3699951171875,543.3568725585938,89.58937072753906,17.549999237060547
2024-08-23,232.02000427246094,549.1302490234375,90.17594146728516,15.859999656677246
2024-08-26,232.75999450683594,547.8212280273438,89.94680786132812,16.149999618530273
2024-08-27,233.38999938964844,548.573486328125,89.79100799560547,15.430000305175781
2024-08-28,231.75,545.3887329101562,89.68102264404297,17.110000610351562
2024-08-29,232.9499969482422,545.4376220703125,89.38774871826172,15.649999618530273
2024-08-30,231.2899932861328,550.6444091796875,88.4345703125,15.0
2024-09-03,230.2899932861328,539.3125610351562,89.88092803955078,20.719999313354492
